weight_pounds,height_inches,weight,height
133.6992,68.83455,60.77236363636363,174.83975700000002
124.8508,68.11811,56.75036363636364,173.01999940000005
112.7028,67.90528,51.22854545454545,172.47941120000004
127.8407,67.64085,58.10940909090908,171.807759
134.1615,69.78282,60.98249999999999,177.2483628
138.6031,67.99889,63.00140909090909,172.71718059999998
126.044,69.41465,57.29272727272727,176.31321100000002
129.5856,70.42989,58.902545454545454,178.8919206
134.1054,67.67519,60.957,171.8949826
106.1251,67.88036,48.23868181818182,172.4161144
127.0561,68.06905,57.75277272727272,172.895387
121.9241,66.99435,55.42004545454545,170.165649
150.7365,71.57689,68.51659090909091,181.8053006
116.0061,64.36564,52.73004545454546,163.4887256
125.4748,67.93011,57.034,172.5424794
131.6099,69.91863000000001,59.82268181818182,177.5933202
129.0696,69.93864,58.668,177.64414560000003
129.1117,66.79766,58.68713636363636,169.66605639999997
148.1624,70.11119000000001,67.34654545454545,178.08242259999997
105.38799999999999,68.94814000000001,47.90363636363636,175.1282756
110.5447,68.02886,50.24759090909091,172.79330439999995
118.6402,69.36148,53.92736363636363,176.17815919999998
122.8151,68.44886,55.82504545454545,173.86010439999995
124.887,65.70281999999999,56.76681818181818,166.88516280000005
135.7695,69.55674,61.71340909090908,176.6741196
116.4563,65.84635,52.93468181818182,167.249729
125.3617,68.79983,56.9825909090909,174.75156819999998
133.122,69.03835,60.51,175.35740900000002
138.3328,67.36352,62.87854545454545,171.10334079999996
124.4972,70.35788000000001,56.58963636363636,178.70901519999995
136.7205,69.88828000000001,62.145681818181814,177.5162312
115.0153,65.15319000000001,52.279681818181814,165.4891026
132.6366,69.40907,60.28936363636362,176.2990378
143.1323,68.50874,65.06013636363635,174.0121996
134.7422,65.71552,61.24645454545454,166.9174208
122.6246,63.98308000000001,55.73845454545455,162.51702319999998
153.5634,70.07685,69.80154545454545,177.995199
126.289,68.42541999999999,57.404090909090904,173.8005668
134.7206,68.23665,61.23663636363636,173.321091
134.5987,67.82856,61.18122727272727,172.28454240000002
118.3945,66.31277,53.81568181818181,168.43443580000005
121.2997,69.75128000000001,55.13622727272727,177.1682512
132.2844,65.70900999999999,60.12927272727273,166.90088540000005
139.0617,66.88226999999999,63.20986363636363,169.8809658
110.698,67.2791,50.31727272727272,170.888914
154.1073,70.63356999999999,70.04877272727272,179.4092678
124.1592,69.9377,56.43599999999999,177.641758
134.5173,65.87671,61.14422727272727,167.3268434
138.2622,72.44694,62.84645454545454,184.01522759999997
149.0801,70.07052,67.76368181818181,177.9791208
127.0075,67.68486,57.73068181818181,171.9195444
117.8222,66.1151,53.55554545454545,167.932354
148.9096,69.94355,67.68618181818182,177.65661699999998
128.2151,68.24316999999999,58.2795909090909,173.33765180000003
129.6944,68.80144,58.952,174.75565759999998
125.5674,66.61818000000001,57.07609090909091,169.21017719999998
128.7947,70.18701,58.54304545454545,178.2750054
124.18700000000001,65.58971,56.44863636363636,166.5978634
151.4167,68.69566,68.82577272727272,174.4869764
106.9803,64.88639,48.62740909090909,164.81143060000005
145.6221,69.81993,66.19186363636362,177.3426222
121.5926,66.33962,55.26936363636364,168.50263479999995
130.9386,70.4434,59.51754545454546,178.92623600000002
135.6203,69.99163,61.6455909090909,177.77874020000004
123.9315,70.13616999999999,56.3325,178.1458718
131.9955,67.1793,59.99795454545454,170.635422
117.484,68.2034,53.40181818181817,173.236636
129.6577,67.76120999999999,58.93531818181818,172.1134734
122.3706,64.79753000000001,55.62299999999999,164.58572619999995
114.5867,66.47870999999999,52.08486363636363,168.85592340000005
116.5401,66.98337,52.97277272727272,170.13775980000003
139.4307,65.69991,63.3775909090909,166.87777140000003
123.4822,66.82705,56.12827272727272,169.740707
132.5492,66.35141,60.24963636363636,168.5325814
143.4013,70.13490999999999,65.18240909090908,178.1426714
132.9429,70.11565,60.42859090909091,178.093751
98.8972,64.56145,44.95327272727273,163.98608299999995
122.4342,68.15724,55.65190909090909,173.1193896
104.6767,67.1475,47.58031818181818,170.55464999999995
142.7847,70.88927,64.90213636363636,180.0587458
130.9283,68.16218,59.51286363636363,173.1319372
143.827,71.19657,65.37590909090909,180.8392878
142.2832,67.92444,64.67418181818181,172.52807760000005
107.9441,65.30204,49.0655,165.86718159999998
105.6891,66.40756,48.0405,168.67520240000005
125.4007,71.30646999999999,57.00031818181818,181.1184338
106.4195,69.05996999999999,48.3725,175.41232380000002
118.5371,65.95442,53.88049999999999,167.5242268
136.7836,69.63776,62.17436363636364,176.8799104
145.9328,71.10495,66.3330909090909,180.606573
129.637,66.21851,58.92590909090909,168.19501540000002
108.4955,66.13469,49.31613636363636,167.98211260000005
121.2537,67.7851,55.11531818181818,172.17415400000004
135.7399,66.67737,61.69995454545455,169.36051980000002
137.5026,69.99408000000001,62.50118181818181,177.7849632
124.0052,71.1441,56.36600000000001,180.706014
128.8613,68.63927,58.57331818181818,174.34374580000002
133.6811,69.08548,60.764136363636354,175.47711919999998
106.5185,67.97389,48.4175,172.65368059999997
113.0398,65.94809000000001,51.38172727272727,167.5081486
125.9639,66.02102,57.25631818181817,167.69339079999997
140.2945,71.23576,63.77022727272727,180.9388304
143.22899999999998,67.52674,65.10409090909091,171.5179196
145.8063,71.06935,66.2755909090909,180.516149
128.1697,68.27178,58.25895454545454,173.41032120000003
134.1839,67.31931999999999,60.99268181818181,170.9910728
140.2166,68.98848000000001,63.73481818181818,175.2307392
146.3453,68.404,66.52059090909091,173.74616
132.0784,67.092,60.03563636363635,170.41368
122.13,66.76866,55.51363636363636,169.59239639999996
131.4693,65.64636,59.75877272727273,166.74175440000005
129.5167,65.34105,58.87122727272726,165.966267
125.7451,68.18299,57.15686363636363,173.1847946
153.1384,70.65924,69.60836363636362,179.4744696
124.5559,65.94400999999999,56.61631818181817,167.49778540000003
134.8225,69.62791999999999,61.28295454545454,176.8549168
115.3877,68.29965,52.44895454545454,173.481111
117.9618,70.06075,53.61899999999999,177.954305
124.5647,68.43602,56.62031818181818,173.8274908
134.4043,69.27011999999999,61.09286363636363,175.94610480000003
129.3092,67.70510999999999,58.77690909090909,171.9709794
133.1423,70.89315,60.51922727272727,180.06860100000003
147.3609,70.54313,66.98222727272726,179.17955020000005
155.0132,71.58086,70.46054545454545,181.8153844
126.2905,68.42300999999999,57.40477272727272,173.79444540000003
134.4605,69.35781,61.11840909090908,176.1688374
134.0296,70.445,60.92254545454544,178.9303
128.9248,67.38153,58.60218181818182,171.1490862
123.0543,67.50766999999999,55.93377272727273,171.4694818
112.1788,68.52054,50.99036363636363,174.0421716
111.7443,66.80858,50.79286363636363,169.69379320000004
148.4615,72.38532,67.4825,183.8587128
136.7459,68.51642,62.15722727272727,174.03170680000002
133.2068,70.79791,60.54854545454544,179.82669140000004
116.8855,66.21905,53.12977272727272,168.19638700000002
124.8542,68.31166999999999,56.75190909090909,173.5116418
121.5809,67.1715,55.26404545454545,170.61560999999998
123.197,67.7714,55.99863636363636,172.139356
137.1255,67.47328,62.32977272727272,171.3821312
121.4941,67.77463,55.22459090909091,172.14756020000004
150.9398,69.20099,68.609,175.77051459999998
142.3009,70.04297,64.68222727272727,177.90914379999995
134.7527,70.56979,61.25122727272727,179.2472666
133.5585,66.45379,60.70840909090909,168.79262659999998
136.0895,67.68132,61.85886363636362,171.9105528
95.20215999999999,65.75638000000001,43.27370909090909,167.0212052
119.7404,69.3549,54.42745454545454,176.16144599999998
152.9146,70.5902,69.50663636363636,179.29910800000002
140.1991,67.27626,63.72686363636362,170.8817004
145.2503,68.48853000000001,66.02286363636364,173.96086619999997
119.4855,67.02188000000001,54.3115909090909,170.2355752
123.512,65.77613000000001,56.14181818181818,167.0713702
110.6754,65.96579,50.307,167.55310659999998
111.4951,68.18868,50.6795909090909,173.19924719999997
139.4849,72.08595,63.40222727272727,183.098313
133.088,66.85358000000001,60.49454545454545,169.80809319999997
133.5196,69.10929,60.69072727272727,175.5375966
112.7698,64.5909,51.25899999999999,164.060886
124.7975,67.03849,56.72613636363636,170.27776459999995
123.4224,68.99155999999999,56.1010909090909,175.2385624
142.0921,70.59872,64.58731818181818,179.32074880000002
116.2814,70.08988000000001,52.85518181818182,178.02829519999997
131.1256,65.6844,59.60254545454545,166.83837599999995
131.2493,67.0982,59.658772727272726,170.42942800000003
127.2422,66.03931999999999,57.837363636363634,167.7398728
122.4523,69.26423,55.66013636363635,175.93114419999998
115.2431,66.61350999999999,52.38322727272727,169.1983154
126.9532,68.11738000000001,57.706,173.0181452
143.4439,69.73059,65.20177272727273,177.11569860000003
125.37700000000001,64.02042,56.98954545454545,162.6118668
109.0095,66.23753,49.54977272727273,168.24332619999998
139.2411,72.46761,63.29140909090908,184.0677294
102.182,66.21938,46.44636363636364,168.1972252
144.3898,71.2978,65.63172727272728,181.09641200000002
83.08527,63.1255,37.76603181818181,160.33876999999998
145.3938,70.93034,66.08809090909091,180.1630636
134.9267,68.25489,61.33031818181818,173.3674206
134.678,64.78014,61.21727272727272,164.54155559999998
111.4963,65.42981999999999,50.68013636363637,166.1917428
119.7951,68.91360999999999,54.45231818181818,175.0405694
95.70425999999999,64.96937,43.50193636363636,165.0221998
117.15899999999999,66.15236999999999,53.2540909090909,168.0270198
127.2356,65.98385999999999,57.83436363636363,167.5990044
144.9205,69.2435,65.87295454545455,175.87849
122.8464,68.31981999999999,55.83927272727272,173.5323428
134.19,70.11607,60.99545454545454,178.09481780000002
124.9776,68.63521,56.80799999999999,174.33343340000005
135.8441,67.74289,61.74731818181817,172.0669406
120.8222,64.58641,54.91918181818181,164.0494814
125.0174,64.66165,56.8260909090909,164.240591
133.5474,65.90771,60.70336363636363,167.40558339999995
124.5583,65.77649,56.61740909090909,167.0722846
135.9691,67.1506,61.80413636363636,170.562524
143.5738,72.24339,65.26081818181818,183.4982106
130.5725,68.73199,59.35113636363636,174.57925459999996
127.19200000000001,67.57019,57.81454545454545,171.62828259999998
141.2372,70.36234,64.19872727272727,178.7203436
107.4236,63.622330000000005,48.82890909090909,161.6007182
122.3234,66.20711,55.60154545454545,168.1660594
111.6055,66.22114,50.72977272727272,168.20169560000005
137.8915,70.0722,62.67795454545455,177.983388
142.8742,69.6563,64.94281818181818,176.92700200000004
114.4349,66.25043000000001,52.01586363636363,168.27609219999997
128.2736,68.0704,58.30618181818181,172.89881599999998
134.5725,67.14808000000001,61.16931818181817,170.55612319999997
140.1034,68.76609,63.68336363636363,174.6658686
121.977,68.12075,55.4440909090909,173.026705
111.4248,65.72986999999999,50.64763636363636,166.9538698
135.0756,69.17439,61.398,175.7029506
132.9826,70.36350999999999,60.44663636363635,178.72331540000005
117.7566,70.78556999999999,53.52572727272727,179.79534780000003
134.9877,70.88083,61.35804545454545,180.03730819999998
151.6121,66.62148,68.9145909090909,169.21855920000004
128.9287,69.9829,58.60395454545454,177.756566
120.1575,66.92866,54.61704545454545,169.99879639999997
125.6007,71.45806,57.091227272727274,181.5034724
127.8292,69.66344000000001,58.10418181818181,176.94513759999995
136.1354,69.30943,61.87972727272727,176.04595220000004
116.2841,66.59775,52.85640909090908,169.158285
127.0777,64.20209,57.7625909090909,163.0733086
125.7165,68.23051,57.14386363636363,173.30549539999996
121.0749,70.09021,55.03404545454545,178.0291334
122.7382,70.9755,55.79009090909091,180.27777
119.4545,64.93134,54.29749999999999,164.92560360000004
132.9048,66.90106,60.41127272727272,169.92869240000005
132.8687,69.19803,60.394863636363624,175.76299619999998
124.3486,68.4149,56.5220909090909,173.77384600000005
132.2198,66.3163,60.09990909090908,168.443402
142.804,72.13467,64.91090909090909,183.2220618
129.605,65.74613000000001,58.91136363636362,166.9951702
128.5326,69.96677,58.42390909090909,177.71559580000002
112.9919,65.11417,51.35995454545454,165.38999180000005
122.0795,67.43294,55.49068181818181,171.2796676
118.396,66.39785,53.81636363636363,168.65053899999998
130.1299,67.18769,59.149954545454534,170.6567326
111.6824,67.68597,50.76472727272727,171.9223638
142.2452,67.77469,64.6569090909091,172.1477126
122.6049,63.629369999999994,55.7295,161.61859980000003
122.8198,66.447,55.82718181818181,168.77538
119.1123,71.9233,54.14195454545455,182.685182
139.4335,67.92214,63.37886363636363,172.5222356
141.3353,68.01143,64.24331818181817,172.74903220000004
119.787,67.76524,54.44863636363636,172.12370959999998
136.326,69.19791,61.96636363636363,175.76269140000002
118.4099,67.00109,53.82268181818181,170.1827686
137.692,67.09659,62.58727272727273,170.42533860000003
129.078,69.85144,58.67181818181818,177.42265759999998
123.4642,67.42782,56.1200909090909,171.2666628
115.4311,68.1104,52.46868181818181,173.000416
129.931,68.29433,59.05954545454546,173.4675982
135.9563,69.45176,61.79831818181818,176.40747040000002
127.8134,69.08219,58.097,175.4687626
139.1014,70.91753,63.22790909090909,180.1305262
109.2132,64.20566,49.64236363636363,163.0823764
124.6154,71.10315,56.64336363636363,180.602001
136.221,72.08523000000001,61.91863636363636,183.0964842
120.4722,66.15119,54.7600909090909,168.0240226
116.1659,67.52898,52.80268181818181,171.52360919999998
115.5093,67.17586,52.50422727272726,170.62668440000004
141.9961,72.92955,64.54368181818182,185.241057
135.4869,65.54111999999999,61.58495454545454,166.4744448
135.1305,69.08487,61.42295454545454,175.47556980000002
108.2494,65.28990999999999,49.20427272727272,165.83637140000005
125.1277,68.53447,56.87622727272727,174.0775538
142.8947,71.32802,64.95213636363636,181.1731708
128.2978,66.88095,58.31718181818181,169.877613
128.268,67.91196,58.30363636363636,172.4963784
103.5665,67.00238,47.07568181818181,170.1860452
156.1069,68.27584,70.95768181818181,173.4206336
104.9661,66.20276,47.71186363636363,168.1550104
121.6365,64.24214,55.28931818181818,163.17503560000003
132.0066,67.43738,60.00299999999999,171.29094519999998
118.4079,64.50081,53.82177272727272,163.8320574
135.3898,68.89607,61.54081818181818,174.99601779999998
140.6633,70.32908,63.93786363636363,178.63586320000005
111.6703,64.31742,50.75922727272727,163.3662468
128.0328,67.11253,58.19672727272727,170.46582619999998
130.4737,68.01205999999999,59.30622727272727,172.75063240000003
128.2127,68.25267,58.2785,173.36178180000002
142.8202,67.76873,64.91827272727272,172.13257420000005
123.0804,67.44291,55.94563636363636,171.3049914
117.8771,65.73581,53.5805,166.9689574
130.9274,69.64372,59.51245454545455,176.8950488
129.1735,71.92818,58.71522727272726,182.6975772
144.5784,69.39435,65.71745454545453,176.261649
115.8635,67.14716999999999,52.66522727272727,170.5538118
116.5322,69.1469,52.969181818181816,175.633126
141.9947,66.90594,64.54304545454545,169.9410876
132.1304,67.83800000000001,60.05927272727273,172.30852
135.2607,68.09614,61.48213636363637,172.9641956
127.0684,66.14093000000001,57.75836363636363,167.9979622
129.844,71.16386,59.02,180.7562044
134.5066,67.55757,61.13936363636362,171.5962278
121.3609,70.01279,55.16404545454545,177.83248659999995
143.1486,72.56430999999999,65.06754545454544,184.31334740000003
124.7741,66.60224000000001,56.7155,169.1696896
120.1546,68.51801999999999,54.61572727272727,174.03577080000005
139.4163,66.34638000000001,63.37104545454545,168.51980519999995
131.6743,69.02691999999999,59.85195454545453,175.32837680000003
131.07,69.12446,59.57727272727272,175.5761284
129.8914,68.24578000000001,59.04154545454545,173.34428119999995
123.344,68.4869,56.06545454545454,173.956726
137.5314,70.68261,62.51427272727272,179.5338294
136.8886,70.35969,62.2220909090909,178.7136126
118.4024,67.62401,53.81927272727273,171.7649854
116.2441,69.4463,52.83822727272727,176.39360200000002
